time,logger,level,message,exception
2012-04-18 09:23:20.0184,Raven.Database.Indexing.IndexStorage,Warn,"Segments file=segments_6 numSegments=5 version=FORMAT_DIAGNOSTICS [Lucene 2.9]
  1 of 5: name=_0 docCount=60
    compound=True
    hasProx=True
    numFiles=2
    size (MB)=0.00
    diagnostics = {os=Windows_NT, lucene.version=2.9.4.1, source=flush, os.arch=AMD64, os.version=Microsoft Windows NT 6.1.7601 Service Pack 1, java.version=, java.vendor=}
    has deletions [delFileName=_0_1.del]
    test: open reader.........OK [1 deleted docs]
    test: fields..............OK [3 fields]
    test: field norms.........OK [0 fields]
    test: terms, freq, prox...OK [84 terms; 180 terms/docs pairs; 177 tokens]
    test: stored fields.......OK [59 total field count; avg 1.00 fields per doc]
    test: term vectors........OK [0 total vector count; avg 0.00 term/freq vector fields per doc]

  2 of 5: name=_1 docCount=1
    compound=True
    hasProx=True
    numFiles=2
    size (MB)=0.00
    diagnostics = {os=Windows_NT, lucene.version=2.9.4.1, source=flush, os.arch=AMD64, os.version=Microsoft Windows NT 6.1.7601 Service Pack 1, java.version=, java.vendor=}
    has deletions [delFileName=_1_1.del]
    test: open reader.........OK [1 deleted docs]
    test: fields..............OK [3 fields]
    test: field norms.........OK [0 fields]
    test: terms, freq, prox...OK [3 terms; 3 terms/docs pairs; 0 tokens]
    test: stored fields.......OK [0 total field count; avg NaN fields per doc]
    test: term vectors........OK [0 total vector count; avg NaN term/freq vector fields per doc]

  3 of 5: name=_2 docCount=1
    compound=True
    hasProx=True
    numFiles=2
    size (MB)=0.00
    diagnostics = {os=Windows_NT, lucene.version=2.9.4.1, source=flush, os.arch=AMD64, os.version=Microsoft Windows NT 6.1.7601 Service Pack 1, java.version=, java.vendor=}
    has deletions [delFileName=_2_1.del]
    test: open reader.........OK [1 deleted docs]
    test: fields..............OK [3 fields]
    test: field norms.........OK [0 fields]
    test: terms, freq, prox...OK [3 terms; 3 terms/docs pairs; 0 tokens]
    test: stored fields.......OK [0 total field count; avg NaN fields per doc]
    test: term vectors........OK [0 total vector count; avg NaN term/freq vector fields per doc]

  4 of 5: name=_3 docCount=1
    compound=True
    hasProx=True
    numFiles=2
    size (MB)=0.00
    diagnostics = {os=Windows_NT, lucene.version=2.9.4.1, source=flush, os.arch=AMD64, os.version=Microsoft Windows NT 6.1.7601 Service Pack 1, java.version=, java.vendor=}
    has deletions [delFileName=_3_1.del]
    test: open reader.........OK [1 deleted docs]
    test: fields..............OK [3 fields]
    test: field norms.........OK [0 fields]
    test: terms, freq, prox...OK [3 terms; 3 terms/docs pairs; 0 tokens]
    test: stored fields.......OK [0 total field count; avg NaN fields per doc]
    test: term vectors........OK [0 total vector count; avg NaN term/freq vector fields per doc]

  5 of 5: name=_4 docCount=1
    compound=True
    hasProx=True
    numFiles=1
    size (MB)=0.00
    diagnostics = {os=Wi",
2012-04-18 09:23:20.0184,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Raven/DocumentsByEntityName,
2012-04-18 09:23:20.4815,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Backup/Status' was not found,
2012-04-18 09:23:20.4815,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-04-18 09:23:20.4815,Raven.Database.Server.HttpServer,Debug,"Request #  30: GET     - 1,117 ms - BiggerShelf - 404 - /docs/Raven/Replication/Destinations",
2012-04-18 09:23:20.4875,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 0, for: IndexingExecuter, will wait for additional work",
2012-04-18 09:23:20.4875,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 0, for: ReducingExecuter, will wait for additional work",
2012-04-18 09:30:31.8706,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-04-18 09:30:31.8706,Raven.Database.Server.HttpServer,Debug,Request #  31: GET     -     0 ms - BiggerShelf - 404 - /docs/Raven/Replication/Destinations,
2012-04-18 09:36:03.7158,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-04-18 09:36:03.7158,Raven.Database.Server.HttpServer,Debug,Request #  32: GET     -     1 ms - BiggerShelf - 404 - /docs/Raven/Replication/Destinations,
2012-04-18 09:41:39.9908,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-04-18 09:41:39.9908,Raven.Database.Server.HttpServer,Debug,Request #  33: GET     -     0 ms - BiggerShelf - 404 - /docs/Raven/Replication/Destinations,
2012-04-18 09:47:11.4536,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-04-18 09:47:11.4536,Raven.Database.Server.HttpServer,Debug,Request #  34: GET     -     0 ms - BiggerShelf - 404 - /docs/Raven/Replication/Destinations,
2012-04-18 09:52:15.9750,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 0, for: ReducingExecuter, will wait for additional work",
2012-04-18 09:52:15.9750,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 0, for: IndexingExecuter, will wait for additional work",
2012-04-18 10:00:31.5930,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-04-18 10:00:31.5930,Raven.Database.Server.HttpServer,Debug,Request #  35: GET     -     0 ms - BiggerShelf - 404 - /docs/Raven/Replication/Destinations,
2012-04-18 10:01:20.4390,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Temp%2fProfiles%2fByEmail:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fProfiles_2fByEmail : AbstractViewGenerator
{
	public Index_Temp_2fProfiles_2fByEmail()
	{
		this.ViewText = @""from doc in docs.Profiles
select new { Email = doc.Email }
"";
		this.ForEntityNames.Add(""Profiles"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Profiles""
			select new { Email = doc.Email, __document_id = doc.__document_id });
		this.AddField(""Email"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""Email"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""Email"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fProfiles_2fByEmail : AbstractViewGenerator
{
	public Index_Temp_2fProfiles_2fByEmail()
	{
		this.ViewText = @""from doc in docs.Profiles
select new { Email = doc.Email }
"";
		this.ForEntityNames.Add(""Profiles"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Profiles""
			select new { Email = doc.Email, __document_id = doc.__document_id });
		this.AddField(""Email"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""Email"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""Email"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
",
2012-04-18 10:01:20.4640,Raven.Database.Indexing.IndexStorage,Info,Creating index Temp/Profiles/ByEmail with encoded name Temp/Profiles/ByEmail,
2012-04-18 10:01:20.4640,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Temp/Profiles/ByEmail,
2012-04-18 10:01:20.4830,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 1 because: PUT INDEX Temp/Profiles/ByEmail,
2012-04-18 10:01:20.4830,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByEmail for: Email:demo@microsoft.com,
2012-04-18 10:01:20.4830,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 1, for: ReducingExecuter, will wait for additional work",
2012-04-18 10:01:20.5900,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 62 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000,
2012-04-18 10:01:20.6010,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByEmail for: Email:demo@microsoft.com,
2012-04-18 10:01:20.6800,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/profiles,
2012-04-18 10:01:20.6800,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/books,
2012-04-18 10:01:20.6800,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 60 documents remained",
2012-04-18 10:01:20.6990,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 8 documents in IndexName: Temp/Profiles/ByEmail, LastIndexedEtag: 00000000-0000-0000-0000-000000000000",
2012-04-18 10:01:20.6990,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Indexing 8 documents for index: Temp/Profiles/ByEmail. (profiles/2,profiles/3,profiles/4,profiles/5,profiles/6,profiles/7,profiles/8,profiles/1)",
2012-04-18 10:01:20.6990,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByEmail for: Email:demo@microsoft.com,
2012-04-18 10:01:20.8060,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByEmail for: Email:demo@microsoft.com,
2012-04-18 10:01:20.9070,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByEmail for: Email:demo@microsoft.com,
2012-04-18 10:01:20.9340,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/2 result in index Temp/Profiles/ByEmail gave document: 	__document_id IS: profiles/2
	Email I-: deepm@microsoft.com
",
2012-04-18 10:01:21.0070,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByEmail for: Email:demo@microsoft.com,
2012-04-18 10:01:21.0240,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/3 result in index Temp/Profiles/ByEmail gave document: 	__document_id IS: profiles/3
	Email I-: jeffhand@microsoft.com
",
2012-04-18 10:01:21.0240,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/4 result in index Temp/Profiles/ByEmail gave document: 	__document_id IS: profiles/4
	Email I-: yavorg@microsoft.com
",
2012-04-18 10:01:21.0240,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/5 result in index Temp/Profiles/ByEmail gave document: 	__document_id IS: profiles/5
	Email I-: howard@microsoft.com
",
2012-04-18 10:01:21.0240,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/6 result in index Temp/Profiles/ByEmail gave document: 	__document_id IS: profiles/6
	Email I-: gblock@microsoft.com
",
2012-04-18 10:01:21.0240,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/7 result in index Temp/Profiles/ByEmail gave document: 	__document_id IS: profiles/7
	Email I-: joconnol@microsoft.com
",
2012-04-18 10:01:21.0240,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/8 result in index Temp/Profiles/ByEmail gave document: 	__document_id IS: profiles/8
	Email I-: brado@microsoft.com
",
2012-04-18 10:01:21.0240,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/1 result in index Temp/Profiles/ByEmail gave document: 	__document_id IS: profiles/1
	Email I-: demo@microsoft.com
",
2012-04-18 10:01:21.1070,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByEmail for: Email:demo@microsoft.com,
2012-04-18 10:01:21.1820,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 24 documents for Temp/Profiles/ByEmail,
2012-04-18 10:01:21.1930,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 2 because: WORK BY IndexingExecuter,
2012-04-18 10:01:21.1930,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 2, for: IndexingExecuter, will wait for additional work",
2012-04-18 10:01:21.2060,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 2, for: ReducingExecuter, will wait for additional work",
2012-04-18 10:01:21.2060,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByEmail for: Email:demo@microsoft.com,
2012-04-18 10:01:21.2060,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-18 10:01:21.2060,Raven.Database.Server.HttpServer,Debug,Request #  36: GET     -   796 ms - BiggerShelf - 200 - /indexes/dynamic/Profiles?query=Email%253Ademo%2540microsoft.com&start=0&pageSize=1&aggregation=None,
2012-04-18 10:01:21.2060,Raven.Database.Server.HttpServer,Debug,"	Query: Email:demo@microsoft.com
	Time: 796 ms
	Index: Temp/Profiles/ByEmail
	Results: 1 returned out of 1 total.
",
2012-04-18 10:01:21.2290,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Temp%2fProfiles%2fByAspNetUserGuid:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fProfiles_2fByAspNetUserGuid : AbstractViewGenerator
{
	public Index_Temp_2fProfiles_2fByAspNetUserGuid()
	{
		this.ViewText = @""from doc in docs.Profiles
select new { AspNetUserGuid = doc.AspNetUserGuid }
"";
		this.ForEntityNames.Add(""Profiles"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Profiles""
			select new { AspNetUserGuid = doc.AspNetUserGuid, __document_id = doc.__document_id });
		this.AddField(""AspNetUserGuid"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""AspNetUserGuid"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""AspNetUserGuid"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fProfiles_2fByAspNetUserGuid : AbstractViewGenerator
{
	public Index_Temp_2fProfiles_2fByAspNetUserGuid()
	{
		this.ViewText = @""from doc in docs.Profiles
select new { AspNetUserGuid = doc.AspNetUserGuid }
"";
		this.ForEntityNames.Add(""Profiles"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Profiles""
			select new { AspNetUserGuid = doc.AspNetUserGuid, __document_id = doc.__document_id });
		this.AddField(""AspNetUserGuid"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""AspNetUserGuid"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""AspNetUserGuid"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
",
2012-04-18 10:01:21.2290,Raven.Database.Indexing.IndexStorage,Info,Creating index Temp/Profiles/ByAspNetUserGuid with encoded name Temp/Profiles/ByAspNetUserGuid,
2012-04-18 10:01:21.2290,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Temp/Profiles/ByAspNetUserGuid,
2012-04-18 10:01:21.2290,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 3 because: PUT INDEX Temp/Profiles/ByAspNetUserGuid,
2012-04-18 10:01:21.2290,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByAspNetUserGuid for: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4,
2012-04-18 10:01:21.2430,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: ReducingExecuter, will wait for additional work",
2012-04-18 10:01:21.2430,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 62 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000,
2012-04-18 10:01:21.2430,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/profiles,
2012-04-18 10:01:21.2430,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/books,
2012-04-18 10:01:21.2430,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 60 documents remained",
2012-04-18 10:01:21.2430,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 8 documents in IndexName: Temp/Profiles/ByAspNetUserGuid, LastIndexedEtag: 00000000-0000-0000-0000-000000000000",
2012-04-18 10:01:21.2430,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Indexing 8 documents for index: Temp/Profiles/ByAspNetUserGuid. (profiles/2,profiles/3,profiles/4,profiles/5,profiles/6,profiles/7,profiles/8,profiles/1)",
2012-04-18 10:01:21.2570,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/2 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/2
	AspNetUserGuid I-: 5ad7976c-7a95-47aa-87ba-29c3fc80643e
",
2012-04-18 10:01:21.2570,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/3 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/3
	AspNetUserGuid I-: 9330619d-9a8c-4269-9bde-ba4cb1b7b354
",
2012-04-18 10:01:21.2570,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/4 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/4
	AspNetUserGuid I-: 1a481f1e-1b22-4ae3-a75d-d5fa664d4085
",
2012-04-18 10:01:21.2570,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/5 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/5
	AspNetUserGuid I-: 5df20314-4c44-44ad-9847-143f28f85bf5
",
2012-04-18 10:01:21.2720,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/6 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/6
	AspNetUserGuid I-: 990c62c5-30a4-4ca9-92c5-f248241f6d44
",
2012-04-18 10:01:21.2720,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/7 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/7
	AspNetUserGuid I-: 3e82b681-81ce-4c87-856a-61381d4ad0e8
",
2012-04-18 10:01:21.2720,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/8 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/8
	AspNetUserGuid I-: 9fc20e29-91b1-47c0-8054-5624ac87c5d8
",
2012-04-18 10:01:21.2720,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/1 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/1
	AspNetUserGuid I-: 3730F12D-1A2A-4499-859B-9F586B2858A4
",
2012-04-18 10:01:21.2720,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 24 documents for Temp/Profiles/ByAspNetUserGuid,
2012-04-18 10:01:21.2720,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 4 because: WORK BY IndexingExecuter,
2012-04-18 10:01:21.2720,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 4, for: IndexingExecuter, will wait for additional work",
2012-04-18 10:01:21.2850,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 4, for: ReducingExecuter, will wait for additional work",
2012-04-18 10:01:21.3360,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByAspNetUserGuid for: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4,
2012-04-18 10:01:21.3360,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-18 10:01:21.3360,Raven.Database.Server.HttpServer,Debug,Request #  37: GET     -   113 ms - BiggerShelf - 200 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-18 10:01:21.3360,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 112 ms
	Index: Temp/Profiles/ByAspNetUserGuid
	Results: 1 returned out of 1 total.
",
2012-04-18 10:01:23.2950,Raven.Database.Server.HttpServer,Debug,Request #  38: GET     -     1 ms - BiggerShelf - 304 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-18 10:01:23.2950,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 1 ms
",
2012-04-18 10:01:23.7420,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Books,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/1' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/2' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/3' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/4' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/5' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/6' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/7' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/8' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/9' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/10' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/11' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/12' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/13' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/14' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/15' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/16' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/17' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/18' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/19' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/20' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/21' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/22' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/23' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/24' was found,
2012-04-18 10:01:23.7420,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/25' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/26' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/27' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/28' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/29' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/30' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/31' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/32' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/33' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/34' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/35' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/36' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/37' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/38' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/39' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/40' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/41' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/42' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/43' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/44' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/45' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/46' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/47' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/48' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/49' was found,
2012-04-18 10:01:23.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/50' was found,
