time,logger,level,message,exception
2012-04-16 12:31:23.8542,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/26 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/26
	ProfileId IS: profiles/1
	Id IS: books/26
",
2012-04-16 12:31:23.8542,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/46 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/46
	ProfileId IS: profiles/2
	Id IS: books/46
",
2012-04-16 12:31:23.8542,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/46 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/46
	ProfileId IS: profiles/6
	Id IS: books/46
",
2012-04-16 12:31:23.8542,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/46 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/46
	ProfileId IS: NULL_VALUE
	Id IS: books/46
",
2012-04-16 12:31:23.8542,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/46 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/46
	ProfileId IS: profiles/1
	Id IS: books/46
",
2012-04-16 12:31:23.8542,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/49 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/49
	ProfileId IS: NULL_VALUE
	Id IS: books/49
",
2012-04-16 12:31:23.8542,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/49 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/49
	ProfileId IS: profiles/1
	Id IS: books/49
",
2012-04-16 12:31:23.8542,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/7 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/7
	ProfileId IS: NULL_VALUE
	Id IS: books/7
",
2012-04-16 12:31:23.8542,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/7 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/7
	ProfileId IS: profiles/1
	Id IS: books/7
",
2012-04-16 12:31:23.8542,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/45 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/45
	ProfileId IS: profiles/3
	Id IS: books/45
",
2012-04-16 12:31:23.8542,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/45 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/45
	ProfileId IS: NULL_VALUE
	Id IS: books/45
",
2012-04-16 12:31:23.8542,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/45 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/45
	ProfileId IS: profiles/1
	Id IS: books/45
",
2012-04-16 12:31:23.9442,Raven.Database.Indexing.Index.Indexing,Debug,"Reduce resulted in 40 entries for Profile/ByBookTitle for reduce keys: books/52, books/50, books/47, books/44, books/36, books/19, books/37, books/6, books/5, books/22, books/30, books/26, books/46, books/49, books/7, books/45",
2012-04-16 12:31:23.9442,Raven.Database.Tasks.ReduceTask,Debug,Indexed 16 reduce keys in 00:00:00.0987561 with 40 results for index Profile/ByBookTitle,
2012-04-16 12:31:23.9492,Raven.Database.Indexing.Index.Indexing,Debug,"Reduce resulted in 17 entries for Profile/ByBookId for reduce keys: {""Id"":""books/50"",""ProfileId"":""profiles/6""}, {""Id"":""books/52"",""ProfileId"":""profiles/1""}, {""Id"":""books/50"",""ProfileId"":""profiles/1""}, {""Id"":""books/47"",""ProfileId"":""profiles/1""}, {""Id"":""books/44"",""ProfileId"":""profiles/1""}, {""Id"":""books/36"",""ProfileId"":""profiles/1""}, {""Id"":""books/19"",""ProfileId"":""profiles/1""}, {""Id"":""books/37"",""ProfileId"":""profiles/1""}, {""Id"":""books/6"",""ProfileId"":""profiles/1""}, {""Id"":""books/5"",""ProfileId"":""profiles/1""}, {""Id"":""books/22"",""ProfileId"":""profiles/1""}, {""Id"":""books/30"",""ProfileId"":""profiles/1""}, {""Id"":""books/26"",""ProfileId"":""profiles/1""}, {""Id"":""books/46"",""ProfileId"":""profiles/1""}, {""Id"":""books/49"",""ProfileId"":""profiles/1""}, {""Id"":""books/7"",""ProfileId"":""profiles/1""}, {""Id"":""books/45"",""ProfileId"":""profiles/1""}",
2012-04-16 12:31:23.9492,Raven.Database.Tasks.ReduceTask,Debug,Indexed 17 reduce keys in 00:00:00.1124843 with 17 results for index Profile/ByBookId,
2012-04-16 12:31:23.9492,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Executing Raven.Database.Tasks.ReduceTask,
2012-04-16 12:31:23.9492,Raven.Database.Tasks.ReduceTask,Debug,Starting to read 1 reduce keys for index Profile/ByBookTitle,
2012-04-16 12:31:23.9492,Raven.Database.Tasks.ReduceTask,Debug,Read 1 reduce keys in 00:00:00.0003732 with 1 results for index Profile/ByBookTitle,
2012-04-16 12:31:23.9492,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/4 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/4
	ProfileId IS: NULL_VALUE
	Id IS: books/4
",
2012-04-16 12:31:24.1162,Raven.Database.Indexing.Index.Indexing,Debug,Reduce resulted in 1 entries for Profile/ByBookTitle for reduce keys: books/4,
2012-04-16 12:31:24.1162,Raven.Database.Tasks.ReduceTask,Debug,Indexed 1 reduce keys in 00:00:00.1607103 with 1 results for index Profile/ByBookTitle,
2012-04-16 12:31:24.1192,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Executing Raven.Database.Tasks.ReduceTask,
2012-04-16 12:31:24.1192,Raven.Database.Tasks.ReduceTask,Debug,Starting to read 1 reduce keys for index Profile/ByBookId,
2012-04-16 12:31:24.1192,Raven.Database.Tasks.ReduceTask,Debug,Read 1 reduce keys in 00:00:00.0000065 with 0 results for index Profile/ByBookId,
2012-04-16 12:31:24.1192,Raven.Database.Indexing.Index.Indexing,Debug,"Reduce resulted in 0 entries for Profile/ByBookId for reduce keys: {""Id"":""books/4"",""ProfileId"":""profiles/1""}",
2012-04-16 12:31:24.1192,Raven.Database.Tasks.ReduceTask,Debug,Indexed 1 reduce keys in 00:00:00.0140805 with 0 results for index Profile/ByBookId,
2012-04-16 12:31:24.1192,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 9 because: WORK BY ReducingExecuter,
2012-04-16 12:31:24.1342,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 9, for: ReducingExecuter, will wait for additional work",
2012-04-16 12:31:24.1342,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 9, for: IndexingExecuter, will wait for additional work",
2012-04-16 12:31:33.0087,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByAspNetUserGuid for: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4,
2012-04-16 12:31:33.0087,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-16 12:31:33.0147,Raven.Database.Server.HttpServer,Debug,Request # 950: GET     -    24 ms - BiggerShelf - 200 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-16 12:31:33.0147,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 24 ms
	Index: Temp/Profiles/ByAspNetUserGuid
	Results: 1 returned out of 1 total.
",
2012-04-16 12:31:33.3527,Raven.Database.Server.HttpServer,Debug,Request # 951: GET     -    14 ms - BiggerShelf - 304 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-16 12:31:33.3607,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 13 ms
",
2012-04-16 12:31:35.0428,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Books,
2012-04-16 12:31:35.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/1' was found,
2012-04-16 12:31:35.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/2' was found,
2012-04-16 12:31:35.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/3' was found,
2012-04-16 12:31:35.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/4' was found,
2012-04-16 12:31:35.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/5' was found,
2012-04-16 12:31:35.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/6' was found,
2012-04-16 12:31:35.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/7' was found,
2012-04-16 12:31:35.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/8' was found,
2012-04-16 12:31:35.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/9' was found,
2012-04-16 12:31:35.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/10' was found,
2012-04-16 12:31:35.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/11' was found,
2012-04-16 12:31:35.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/12' was found,
2012-04-16 12:31:35.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/13' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/14' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/15' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/16' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/17' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/18' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/19' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/20' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/21' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/22' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/23' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/24' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/25' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/26' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/27' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/28' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/29' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/30' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/31' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/32' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/33' was found,
2012-04-16 12:31:35.0548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/34' was found,
2012-04-16 12:31:35.0698,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/35' was found,
2012-04-16 12:31:35.0698,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/36' was found,
2012-04-16 12:31:35.0698,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/37' was found,
2012-04-16 12:31:35.0698,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/38' was found,
2012-04-16 12:31:35.0698,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/39' was found,
2012-04-16 12:31:35.0698,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/40' was found,
2012-04-16 12:31:35.0698,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/41' was found,
2012-04-16 12:31:35.0698,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/42' was found,
2012-04-16 12:31:35.0698,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/43' was found,
2012-04-16 12:31:35.0698,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/44' was found,
2012-04-16 12:31:35.0698,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'books/45' was found,
